created_at,text
Tue Oct 23 17:10:25 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 17:10:08 +0000 2018,"RT @narendramodi_in: From Ayushman Bharat to Mission Indradhanush, NDA government committed to ensuring affordable healthcare for allhttpsâ€_"
Tue Oct 23 17:10:03 +0000 2018,RT @vinayak_jain: Over 1 lakh people have received free treatment under Ayushman Bharat in a month_Ÿ‘è_Ÿè» Still a long way to go but progress isâ€_
Tue Oct 23 17:09:50 +0000 2018,"My dear friends and colleagues @gunjakapoor ji, @AjayKashyap_22 ji and @_manibhushan ji will be doing a Facebook anâ€_ https://t.co/ctyHRKLmbk"
Tue Oct 23 17:08:59 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 17:08:51 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 17:08:48 +0000 2018,"RT @narendramodi_in: From Ayushman Bharat to Mission Indradhanush, NDA government committed to ensuring affordable healthcare for allhttpsâ€_"
Tue Oct 23 17:08:31 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 17:07:27 +0000 2018,"RT @narendramodi_in: From Ayushman Bharat to Mission Indradhanush, NDA government committed to ensuring affordable healthcare for allhttpsâ€_"
Tue Oct 23 17:07:05 +0000 2018,"RT @narendramodi_in: From Ayushman Bharat to Mission Indradhanush, NDA government committed to ensuring affordable healthcare for allhttpsâ€_"
Tue Oct 23 17:06:49 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 17:06:08 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 17:05:58 +0000 2018,RT @porinju: Ayushman Bharat (PMJAY) is a wonderful initiative by India. A gamechanger for millions of families whose finances go for a tosâ€_
Tue Oct 23 17:05:51 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 17:03:30 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 17:03:02 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 17:02:58 +0000 2018,"#AyushmanBharat Ayushman Bharathttps://t.co/6eOFYfiSP4via NaMo App"
Tue Oct 23 17:02:49 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 17:02:05 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 17:02:03 +0000 2018,"RT @narendramodi_in: From Ayushman Bharat to Mission Indradhanush, NDA government committed to ensuring affordable healthcare for allhttpsâ€_"
Tue Oct 23 17:01:33 +0000 2018,"RT @KipgenNemcha: 1 lakh people benefitted under Ayushman Bharat scheme: JP Nadda https://t.co/DBfNlhTtRkvia @NamoApp https://t.co/3H0vYâ€_"
Tue Oct 23 17:01:25 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:58:23 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:57:34 +0000 2018,RT @sanjay_gadiyar: #MumbaiManthan18 #CongressGayiTelLene #firecrackers #BhaiVsBhai #HappyBirthdayAmitShah #à__à__à_¨à_¿à_•à__à_°à_•_à_°à__à_œà¥‡ #SarkarTeluguTeasâ€_
Tue Oct 23 16:56:34 +0000 2018,RT @sanjay_gadiyar: #MumbaiManthan18 #CongressGayiTelLene #firecrackers #BhaiVsBhai #HappyBirthdayAmitShah #à__à__à_¨à_¿à_•à__à_°à_•_à_°à__à_œà¥‡ #SarkarTeluguTeasâ€_
Tue Oct 23 16:56:20 +0000 2018,"RT @narendramodi_in: From Ayushman Bharat to Mission Indradhanush, NDA government committed to ensuring affordable healthcare for allhttpsâ€_"
Tue Oct 23 16:56:14 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:55:44 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:55:39 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:55:32 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:54:04 +0000 2018,"RT @narendramodi_in: From Ayushman Bharat to Mission Indradhanush, NDA government committed to ensuring affordable healthcare for allhttpsâ€_"
Tue Oct 23 16:53:54 +0000 2018,"RT @narendramodi_in: From Ayushman Bharat to Mission Indradhanush, NDA government committed to ensuring affordable healthcare for allhttpsâ€_"
Tue Oct 23 16:53:46 +0000 2018,"RT @narendramodi_in: From Ayushman Bharat to Mission Indradhanush, NDA government committed to ensuring affordable healthcare for allhttpsâ€_"
Tue Oct 23 16:53:37 +0000 2018,"RT @narendramodi_in: From Ayushman Bharat to Mission Indradhanush, NDA government committed to ensuring affordable healthcare for allhttpsâ€_"
Tue Oct 23 16:53:10 +0000 2018,"RT @FordaIndia: A panel discussion on Ayushman Bharat was organised today by FORDA in RMLH. @ibhushanThe event was attended by Dr @ibhushaâ€_"
Tue Oct 23 16:53:00 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:52:57 +0000 2018,RT @vinayak_jain: Over 1 lakh people have received free treatment under Ayushman Bharat in a month_Ÿ‘è_Ÿè» Still a long way to go but progress isâ€_
Tue Oct 23 16:52:41 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:51:48 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:51:47 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:51:23 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:51:19 +0000 2018,"RT @narendramodi_in: From Ayushman Bharat to Mission Indradhanush, NDA government committed to ensuring affordable healthcare for allhttpsâ€_"
Tue Oct 23 16:51:00 +0000 2018,"RT @narendramodi_in: From Ayushman Bharat to Mission Indradhanush, NDA government committed to ensuring affordable healthcare for allhttpsâ€_"
Tue Oct 23 16:50:35 +0000 2018,RT @sanjay_gadiyar: #MumbaiManthan18 #CongressGayiTelLene #firecrackers #BhaiVsBhai #HappyBirthdayAmitShah #à__à__à_¨à_¿à_•à__à_°à_•_à_°à__à_œà¥‡ #SarkarTeluguTeasâ€_
Tue Oct 23 16:50:23 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:50:11 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:50:07 +0000 2018,"RT @narendramodi_in: From Ayushman Bharat to Mission Indradhanush, NDA government committed to ensuring affordable healthcare for allhttpsâ€_"
Tue Oct 23 16:50:07 +0000 2018,"RT @narendramodi_in: From Ayushman Bharat to Mission Indradhanush, NDA government committed to ensuring affordable healthcare for allhttpsâ€_"
Tue Oct 23 16:49:37 +0000 2018,"RT @narendramodi_in: From Ayushman Bharat to Mission Indradhanush, NDA government committed to ensuring affordable healthcare for allhttpsâ€_"
Tue Oct 23 16:48:47 +0000 2018,"RT @narendramodi_in: From Ayushman Bharat to Mission Indradhanush, NDA government committed to ensuring affordable healthcare for allhttpsâ€_"
Tue Oct 23 16:48:47 +0000 2018,"RT @narendramodi_in: From Ayushman Bharat to Mission Indradhanush, NDA government committed to ensuring affordable healthcare for allhttpsâ€_"
Tue Oct 23 16:48:46 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:48:37 +0000 2018,"RT @narendramodi_in: From Ayushman Bharat to Mission Indradhanush, NDA government committed to ensuring affordable healthcare for allhttpsâ€_"
Tue Oct 23 16:47:41 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:47:27 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:47:26 +0000 2018,"RT @narendramodi_in: From Ayushman Bharat to Mission Indradhanush, NDA government committed to ensuring affordable healthcare for allhttpsâ€_"
Tue Oct 23 16:47:26 +0000 2018,"RT @narendramodi_in: From Ayushman Bharat to Mission Indradhanush, NDA government committed to ensuring affordable healthcare for allhttpsâ€_"
Tue Oct 23 16:47:08 +0000 2018,"RT @narendramodi_in: From Ayushman Bharat to Mission Indradhanush, NDA government committed to ensuring affordable healthcare for allhttpsâ€_"
Tue Oct 23 16:46:59 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:46:34 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:46:33 +0000 2018,"RT @narendramodi_in: From Ayushman Bharat to Mission Indradhanush, NDA government committed to ensuring affordable healthcare for allhttpsâ€_"
Tue Oct 23 16:46:22 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:46:15 +0000 2018,"RT @narendramodi_in: From Ayushman Bharat to Mission Indradhanush, NDA government committed to ensuring affordable healthcare for allhttpsâ€_"
Tue Oct 23 16:46:04 +0000 2018,"RT @narendramodi_in: From Ayushman Bharat to Mission Indradhanush, NDA government committed to ensuring affordable healthcare for allhttpsâ€_"
Tue Oct 23 16:45:43 +0000 2018,"RT @narendramodi_in: From Ayushman Bharat to Mission Indradhanush, NDA government committed to ensuring affordable healthcare for allhttpsâ€_"
Tue Oct 23 16:45:34 +0000 2018,"RT @narendramodi_in: From Ayushman Bharat to Mission Indradhanush, NDA government committed to ensuring affordable healthcare for allhttpsâ€_"
Tue Oct 23 16:45:30 +0000 2018,"RT @narendramodi_in: From Ayushman Bharat to Mission Indradhanush, NDA government committed to ensuring affordable healthcare for allhttpsâ€_"
Tue Oct 23 16:45:30 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:45:29 +0000 2018,"RT @narendramodi_in: From Ayushman Bharat to Mission Indradhanush, NDA government committed to ensuring affordable healthcare for allhttpsâ€_"
Tue Oct 23 16:45:29 +0000 2018,"RT @narendramodi_in: From Ayushman Bharat to Mission Indradhanush, NDA government committed to ensuring affordable healthcare for allhttpsâ€_"
Tue Oct 23 16:45:24 +0000 2018,"RT @narendramodi_in: From Ayushman Bharat to Mission Indradhanush, NDA government committed to ensuring affordable healthcare for allhttpsâ€_"
Tue Oct 23 16:45:11 +0000 2018,"From Ayushman Bharat to Mission Indradhanush, NDA government committed to ensuring affordable healthcare for allâ€_ https://t.co/NE1JoGE7wL"
Tue Oct 23 16:43:54 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:42:54 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:42:16 +0000 2018,"1 lakh people benefitted under Ayushman Bharat scheme: JP Nadda https://t.co/OyZhDRMp46via NaMo App https://t.co/YCH3lRgwW7"
Tue Oct 23 16:41:04 +0000 2018,"1 lakh people benefitted under Ayushman Bharat scheme: JP Nadda  https://t.co/8Aj5u3HasWvia NaMo App https://t.co/jzsTyWsEot"
Tue Oct 23 16:39:06 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:38:22 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:37:04 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:36:38 +0000 2018,#MumbaiManthan18 #CongressGayiTelLene #firecrackers #BhaiVsBhai #HappyBirthdayAmitShah #à__à__à_¨à_¿à_•à__à_°à_•_à_°à__à_œà¥‡â€_ https://t.co/sCBVdTmdfP
Tue Oct 23 16:36:13 +0000 2018,"@JayantBhandari5 Okay.. but more welfare programmes? At least I am not aware.  Yeah, recent one is Ayushman Bharatâ€_ https://t.co/7gqj8M4wAS"
Tue Oct 23 16:36:00 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:35:48 +0000 2018,"1 lakh people benefitted under Ayushman Bharat scheme: JP Nadda https://t.co/W4lN4H8g8b https://t.co/gOboapMxmc"
Tue Oct 23 16:35:42 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:35:31 +0000 2018,"RT @ggiittiikkaa: We have had more than 1 lakh beneficiaries of Ayushman Bharat within a month. Intellectual sipping wine in a 5 star hotâ€_"
Tue Oct 23 16:34:49 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:33:43 +0000 2018,"#AyushmanBharat Ayushman Bharathttps://t.co/AXFdB2bg3ovia NaMo App"
Tue Oct 23 16:32:44 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:31:06 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:29:59 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:29:38 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:29:30 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:29:11 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:28:08 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:26:40 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:25:32 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:25:16 +0000 2018,"Bharat Ratna, Swacha Bharat, Ayushman Bharat, etc. There is one common thread running in all these medals of honourâ€_ https://t.co/7BWMwaXplC"
Tue Oct 23 16:23:00 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:22:48 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:21:32 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:21:24 +0000 2018,"1 lakh people benefitted under Ayushman Bharat scheme: JP Nadda https://t.co/whupRYaOAO via NaMo App https://t.co/ViwVFzHEwo"
Tue Oct 23 16:20:09 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
Tue Oct 23 16:18:42 +0000 2018,RT @muglikar_: Have you seen any liberandu comment on lacs of ppl benefitting from Ayushman Bharat scheme. No? Wait for some tragedy to hapâ€_
