Mon Oct 01 23:49:48 +0000 2018,RT @JPNadda: आयुष्मान भारत योजना के तहत इलाहाबाद जिले में पहला ऑपरेशन रविवार को किया गया। अकबपुर सल्लाहपुर निवासी वहीद अहमद सिलाई का काम कर…
Wed Oct 03 17:34:11 +0000 2018,"आयुष्मान भारत योजना में गड़बड़ी का खुलासा, सूची में यूपी के मंत्री का परिवार भी शामिल https://t.co/zovYLUHzkX"
Wed Oct 03 17:34:01 +0000 2018,"So how to apply for a cardiologist's consultation via Ayushman Bharat before I flat-line? ❤
Now don't be that mean… https://t.co/iFgPbQ4ls1"
Wed Oct 03 17:32:54 +0000 2018,"आयुष्मान भारत योजना में गड़बड़ी का खुलासा, सूची में यूपी के मंत्री का परिवार भी शामिल.

https://t.co/DTAK1U9ceH"
Wed Oct 03 17:31:47 +0000 2018,"RT @RahulGandhi: देश का चौकीदार ‘खुल जा सिमसिम’ कब कहता है? 

अनिल अम्बानी को राफेल घोटाले में 1,30,000 Cr.

50 करोड़ भारतीयों को Ayushman…"
Wed Oct 03 17:31:14 +0000 2018,RT @VikasReports: My colleague @AnujReports has been relentlessly writing about the funding shortage for the roll out of PM-JAY in several…
Wed Oct 03 17:30:18 +0000 2018,My colleague @AnujReports has been relentlessly writing about the funding shortage for the roll out of PM-JAY in se… https://t.co/GAnyln156U
Wed Oct 03 17:30:12 +0000 2018,"RT @Engihumor: 10 days into launch, Ayushman Bharat caters to 23,387 claims worth Rs 38 crore.

Claims will go higher in coming days when o…"
Wed Oct 03 17:29:32 +0000 2018,"RT @aajtak: कानपुर में प्रधानमंत्री आयुष्मान योजना की लिस्ट में भारी गड़बड़ी का मामला सामने आया है
  https://t.co/hTCcwO0FGn"
Wed Oct 03 17:27:44 +0000 2018,"RT @RahulGandhi: देश का चौकीदार ‘खुल जा सिमसिम’ कब कहता है? 

अनिल अम्बानी को राफेल घोटाले में 1,30,000 Cr.

50 करोड़ भारतीयों को Ayushman…"
Wed Oct 03 17:27:39 +0000 2018,"RT @aajtak: कानपुर में प्रधानमंत्री आयुष्मान योजना की लिस्ट में भारी गड़बड़ी का मामला सामने आया है
  https://t.co/hTCcwO0FGn"
Wed Oct 03 17:27:37 +0000 2018,"RT @Mundra08: https://t.co/31g56AFnX7
National Health Agency (NHA) implementing  #AyushmanBharat has asked Finance Ministry to allocate add…"
Wed Oct 03 17:27:07 +0000 2018,"RT @iSKatiyar: 10 days into launch, Ayushman Bharat caters to 23,387 claims worth Rs 38 crore, Great going @JPNadda ji &amp; @narendramodi ji 👍…"
Wed Oct 03 17:24:06 +0000 2018,"RT @RenukaJain6: Ayushman Bharat is a brilliant step. 

But some issues with online registration. When one enters mobile number &amp; OTP. It t…"
Wed Oct 03 17:23:22 +0000 2018,"RT @Piyushmody999: Kudos to PM Modi for the country’s most-ambitious health care programme,Ayushman bharat which has catered to more than 3…"
Wed Oct 03 17:23:12 +0000 2018,"RT @surjitsngh02: NEWS WING IMPACT : आयुष्मान कार्डधारी से पैसे मांगने के मामले में रिम्स निदेशक बोले- हमसे गलती हुई, आयुष्मान भारत की सही…"
Wed Oct 03 17:23:03 +0000 2018,"RT @RahulGandhi: देश का चौकीदार ‘खुल जा सिमसिम’ कब कहता है? 

अनिल अम्बानी को राफेल घोटाले में 1,30,000 Cr.

50 करोड़ भारतीयों को Ayushman…"
Wed Oct 03 17:22:14 +0000 2018,"RT @aajtak: कानपुर में प्रधानमंत्री आयुष्मान योजना की लिस्ट में भारी गड़बड़ी का मामला सामने आया है
  https://t.co/hTCcwO0FGn"
Wed Oct 03 17:22:10 +0000 2018,"RT @Mundra08: https://t.co/31g56AFnX7
National Health Agency (NHA) implementing  #AyushmanBharat has asked Finance Ministry to allocate add…"
Wed Oct 03 17:20:59 +0000 2018,"RT @iSKatiyar: 10 days into launch, Ayushman Bharat caters to 23,387 claims worth Rs 38 crore, Great going @JPNadda ji &amp; @narendramodi ji 👍…"
Wed Oct 03 17:20:49 +0000 2018,"RT @RahulGandhi: देश का चौकीदार ‘खुल जा सिमसिम’ कब कहता है? 

अनिल अम्बानी को राफेल घोटाले में 1,30,000 Cr.

50 करोड़ भारतीयों को Ayushman…"
Wed Oct 03 17:20:15 +0000 2018,"RT @RahulGandhi: देश का चौकीदार ‘खुल जा सिमसिम’ कब कहता है? 

अनिल अम्बानी को राफेल घोटाले में 1,30,000 Cr.

50 करोड़ भारतीयों को Ayushman…"
Wed Oct 03 17:20:06 +0000 2018,RT @NewsroomPostCom: Well Known cricketer and a cancer survivor Yuvraj Singh took to Instagram to congratulate PM Modi about the launch of…
Wed Oct 03 17:18:53 +0000 2018,"RT @ThePrintIndia: Ayushman Bharat and price control will not solve India's healthcare problem

Health economist, Amir Ullah Khan writes: h…"
Wed Oct 03 17:18:15 +0000 2018,"RT @RahulGandhi: देश का चौकीदार ‘खुल जा सिमसिम’ कब कहता है? 

अनिल अम्बानी को राफेल घोटाले में 1,30,000 Cr.

50 करोड़ भारतीयों को Ayushman…"
Wed Oct 03 17:18:13 +0000 2018,"RT @RahulGandhi: देश का चौकीदार ‘खुल जा सिमसिम’ कब कहता है? 

अनिल अम्बानी को राफेल घोटाले में 1,30,000 Cr.

50 करोड़ भारतीयों को Ayushman…"
Wed Oct 03 17:18:09 +0000 2018,"#AyushmanBharat
प्रधानमंत्री जन आरोग्य योजना(PMJAY) के तहत निजी और सार्वजनिक अस्पतालों के साथ 38.1 करोड़ रुपये के… https://t.co/NQo3rUarih"
Wed Oct 03 17:18:09 +0000 2018,"10 days into launch, Ayushman Bharat caters to 23,387 claims worth Rs 38 crore. 
@ravishndtv : Kaun-kaun jaat? 
May… https://t.co/O4ezOzGyDn"
Wed Oct 03 17:17:18 +0000 2018,RT @JPNadda: आयुष्मान भारत योजना के तहत इलाहाबाद जिले में पहला ऑपरेशन रविवार को किया गया। अकबपुर सल्लाहपुर निवासी वहीद अहमद सिलाई का काम कर…
Wed Oct 03 17:14:20 +0000 2018,"10 days into launch, Ayushman Bharat caters to 23,387 claims worth Rs 38 crore, Great going @JPNadda ji &amp;… https://t.co/v83xDpE7OG"
Wed Oct 03 17:13:12 +0000 2018,"RT @Engihumor: 10 days into launch, Ayushman Bharat caters to 23,387 claims worth Rs 38 crore.

Claims will go higher in coming days when o…"
Wed Oct 03 17:12:30 +0000 2018,"RT @kavita_tewari: Even USA can't dream to make a scheme like Ayushman Bharat happen 
The first PM of India who thinks about health educati…"
Wed Oct 03 17:10:34 +0000 2018,"RT @iSKatiyar: 10 days into launch, Ayushman Bharat caters to 23,387 claims worth Rs 38 crore, Great going @JPNadda ji &amp; @narendramodi ji 👍…"
Wed Oct 03 17:09:02 +0000 2018,"RT @Mundra08: https://t.co/31g56AFnX7
National Health Agency (NHA) implementing  #AyushmanBharat has asked Finance Ministry to allocate add…"
Wed Oct 03 17:08:57 +0000 2018,"RT @Mundra08: https://t.co/31g56AFnX7
National Health Agency (NHA) implementing  #AyushmanBharat has asked Finance Ministry to allocate add…"
Wed Oct 03 17:08:09 +0000 2018,"https://t.co/31g56AFnX7
National Health Agency (NHA) implementing  #AyushmanBharat has asked Finance Ministry to al… https://t.co/XZWumRGgZw"
Wed Oct 03 17:05:46 +0000 2018,"RT @RahulGandhi: देश का चौकीदार ‘खुल जा सिमसिम’ कब कहता है? 

अनिल अम्बानी को राफेल घोटाले में 1,30,000 Cr.

50 करोड़ भारतीयों को Ayushman…"
Wed Oct 03 17:05:29 +0000 2018,"RT @iSKatiyar: 10 days into launch, Ayushman Bharat caters to 23,387 claims worth Rs 38 crore, Great going @JPNadda ji &amp; @narendramodi ji 👍…"
Wed Oct 03 17:05:20 +0000 2018,"RT @iSKatiyar: 10 days into launch, Ayushman Bharat caters to 23,387 claims worth Rs 38 crore, Great going @JPNadda ji &amp; @narendramodi ji 👍…"
Wed Oct 03 17:04:31 +0000 2018,"RT @Engihumor: 10 days into launch, Ayushman Bharat caters to 23,387 claims worth Rs 38 crore.

Claims will go higher in coming days when o…"
Wed Oct 03 17:03:53 +0000 2018,"RT @AAP4Jharkhand: @narendramodi @AmitShah 
Here is the reality of Ayushman Bharat.
Lalpari Devi say- ""They told me to pay 50000 for treatm…"
Wed Oct 03 17:03:12 +0000 2018,Ayushman Bharat: 8 stunning facts about world’s largest healthcare scheme launched by PM Modi https://t.co/ucqzH6FeVV via @FinancialXpress
Wed Oct 03 17:02:31 +0000 2018,RT @TheWeekLive: Ayushman Bharat is a timely correction of the historical blunder that denied affordable health care services to the poor c…
Wed Oct 03 17:02:13 +0000 2018,"RT @kavita_tewari: Even USA can't dream to make a scheme like Ayushman Bharat happen 
The first PM of India who thinks about health educati…"
Wed Oct 03 17:01:02 +0000 2018,"RT @aajtak: कानपुर में प्रधानमंत्री आयुष्मान योजना की लिस्ट में भारी गड़बड़ी का मामला सामने आया है
  https://t.co/hTCcwO0FGn"
Wed Oct 03 17:00:54 +0000 2018,"RT @aajtak: कानपुर में प्रधानमंत्री आयुष्मान योजना की लिस्ट में भारी गड़बड़ी का मामला सामने आया है
  https://t.co/hTCcwO0FGn"
Wed Oct 03 17:00:29 +0000 2018,"RT @iSKatiyar: 10 days into launch, Ayushman Bharat caters to 23,387 claims worth Rs 38 crore, Great going @JPNadda ji &amp; @narendramodi ji 👍…"
Wed Oct 03 17:00:11 +0000 2018,"RT @iSKatiyar: 10 days into launch, Ayushman Bharat caters to 23,387 claims worth Rs 38 crore, Great going @JPNadda ji &amp; @narendramodi ji 👍…"
Wed Oct 03 17:00:11 +0000 2018,"RT @NavbharatTimes: ‘आयुष्मान भारत योजना’ के लाभार्थियों में योगी के मंत्री का नाम
https://t.co/niUAlCVhtA via @NavbharatTimes 
#AyushmanBh…"
